,id,activityday,activitytime,steptotal,calories,totalintensity,averageintensity
19086,8253242879,2016-04-23,2:00:00,479,93,15,0.25
19087,8253242879,2016-04-23,3:00:00,215,79,11,0.183333
19088,8253242879,2016-04-23,4:00:00,790,123,29,0.483333
19089,8253242879,2016-04-23,5:00:00,203,94,20,0.333333
19090,8253242879,2016-04-23,6:00:00,620,105,19,0.316667
19091,8253242879,2016-04-23,7:00:00,515,98,15,0.25
19092,8253242879,2016-04-23,8:00:00,93,70,6,0.1
19093,8253242879,2016-04-23,9:00:00,0,59,0,0.0
19094,8253242879,2016-04-23,10:00:00,144,88,17,0.283333
19095,8253242879,2016-04-23,11:00:00,215,78,9,0.15
19096,8253242879,2016-04-24,12:00:00,0,59,0,0.0
19097,8253242879,2016-04-24,1:00:00,0,59,0,0.0
19098,8253242879,2016-04-24,2:00:00,0,59,0,0.0
19099,8253242879,2016-04-24,3:00:00,0,59,0,0.0
19100,8253242879,2016-04-24,4:00:00,0,59,0,0.0
19101,8253242879,2016-04-24,5:00:00,0,59,0,0.0
19102,8253242879,2016-04-24,6:00:00,0,59,0,0.0
19103,8253242879,2016-04-24,7:00:00,0,59,0,0.0
19104,8253242879,2016-04-24,8:00:00,0,59,0,0.0
19105,8253242879,2016-04-24,9:00:00,210,76,8,0.133333
19106,8253242879,2016-04-24,10:00:00,165,74,6,0.1
19107,8253242879,2016-04-24,11:00:00,5348,355,105,1.75
19108,8253242879,2016-04-24,12:00:00,1613,149,32,0.533333
19109,8253242879,2016-04-24,1:00:00,399,101,17,0.283333
19110,8253242879,2016-04-24,2:00:00,173,70,4,0.066667
19111,8253242879,2016-04-24,3:00:00,66,67,4,0.066667
19113,8253242879,2016-04-24,5:00:00,184,69,5,0.083333
19114,8253242879,2016-04-24,6:00:00,418,88,13,0.216667
19115,8253242879,2016-04-24,7:00:00,151,75,8,0.133333
19116,8253242879,2016-04-24,8:00:00,0,61,1,0.016667
19117,8253242879,2016-04-24,9:00:00,87,66,3,0.05
19118,8253242879,2016-04-24,10:00:00,0,61,1,0.016667
19119,8253242879,2016-04-24,11:00:00,91,70,6,0.1
19120,8253242879,2016-04-25,12:00:00,0,61,1,0.016667
19121,8253242879,2016-04-25,1:00:00,0,59,0,0.0
19122,8253242879,2016-04-25,2:00:00,0,59,0,0.0
19123,8253242879,2016-04-25,3:00:00,0,59,0,0.0
19124,8253242879,2016-04-25,4:00:00,0,61,1,0.016667
19125,8253242879,2016-04-25,5:00:00,0,59,0,0.0
19126,8253242879,2016-04-25,6:00:00,0,59,0,0.0
19127,8253242879,2016-04-25,7:00:00,0,61,1,0.016667
19128,8253242879,2016-04-25,8:00:00,686,113,24,0.4
19129,8253242879,2016-04-25,9:00:00,320,92,16,0.266667
19130,8253242879,2016-04-25,10:00:00,0,59,0,0.0
19131,8253242879,2016-04-25,11:00:00,13,63,2,0.033333
19132,8253242879,2016-04-25,12:00:00,34,67,5,0.083333
19133,8253242879,2016-04-25,1:00:00,632,104,21,0.35
19134,8253242879,2016-04-25,2:00:00,643,122,34,0.566667
19135,8253242879,2016-04-25,3:00:00,2308,204,76,1.266667
19136,8253242879,2016-04-25,4:00:00,2167,184,64,1.066667
19137,8253242879,2016-04-25,5:00:00,26,63,2,0.033333
19139,8253242879,2016-04-25,7:00:00,0,59,0,0.0
19140,8253242879,2016-04-25,8:00:00,0,59,0,0.0
19141,8253242879,2016-04-25,9:00:00,0,59,0,0.0
19143,8253242879,2016-04-25,11:00:00,0,59,0,0.0
19144,8253242879,2016-04-26,12:00:00,0,59,0,0.0
19145,8253242879,2016-04-26,1:00:00,0,59,0,0.0
19146,8253242879,2016-04-26,2:00:00,0,59,0,0.0
19147,8253242879,2016-04-26,3:00:00,0,59,0,0.0
19148,8253242879,2016-04-26,4:00:00,0,59,0,0.0
19149,8253242879,2016-04-26,5:00:00,0,59,0,0.0
19150,8253242879,2016-04-26,6:00:00,0,59,0,0.0
19151,8253242879,2016-04-26,7:00:00,0,59,0,0.0
19152,8253242879,2016-04-26,8:00:00,0,61,1,0.016667
19153,8253242879,2016-04-26,9:00:00,0,59,0,0.0
19154,8253242879,2016-04-26,10:00:00,0,59,0,0.0
19155,8253242879,2016-04-26,11:00:00,56,63,2,0.033333
19156,8253242879,2016-04-26,12:00:00,2762,269,103,1.716667
19157,8253242879,2016-04-26,1:00:00,347,95,19,0.316667
19158,8253242879,2016-04-26,2:00:00,194,77,9,0.15
19159,8253242879,2016-04-26,3:00:00,14,63,2,0.033333
19160,8253242879,2016-04-26,4:00:00,155,74,7,0.116667
19161,8253242879,2016-04-26,5:00:00,234,81,9,0.15
19162,8253242879,2016-04-26,6:00:00,81,66,3,0.05
19163,8253242879,2016-04-26,7:00:00,99,69,5,0.083333
19164,8253242879,2016-04-26,8:00:00,0,65,4,0.066667
19165,8253242879,2016-04-26,9:00:00,223,75,6,0.1
19166,8253242879,2016-04-26,10:00:00,194,81,11,0.183333
19167,8253242879,2016-04-26,11:00:00,203,80,12,0.2
19168,8253242879,2016-04-27,12:00:00,0,59,0,0.0
19169,8253242879,2016-04-27,1:00:00,0,59,0,0.0
19170,8253242879,2016-04-27,2:00:00,0,59,0,0.0
19171,8253242879,2016-04-27,3:00:00,0,59,0,0.0
19172,8253242879,2016-04-27,4:00:00,0,59,0,0.0
19173,8253242879,2016-04-27,5:00:00,0,59,0,0.0
19174,8253242879,2016-04-27,6:00:00,0,59,0,0.0
19175,8253242879,2016-04-27,7:00:00,0,59,0,0.0
19176,8253242879,2016-04-27,8:00:00,0,59,0,0.0
19177,8253242879,2016-04-27,9:00:00,0,59,0,0.0
19178,8253242879,2016-04-27,10:00:00,0,62,1,0.016667
19179,8253242879,2016-04-27,11:00:00,7652,428,149,2.483333
19180,8253242879,2016-04-27,12:00:00,249,82,12,0.2
19181,8253242879,2016-04-27,1:00:00,385,93,16,0.266667
19182,8253242879,2016-04-27,2:00:00,412,106,23,0.383333
19183,8253242879,2016-04-27,3:00:00,0,61,1,0.016667
19184,8253242879,2016-04-27,4:00:00,82,68,5,0.083333
19185,8253242879,2016-04-27,5:00:00,240,74,6,0.1
19186,8253242879,2016-04-27,6:00:00,40,66,4,0.066667
19187,8253242879,2016-04-27,7:00:00,76,64,2,0.033333
19188,8253242879,2016-04-27,8:00:00,162,68,3,0.05
19189,8253242879,2016-04-27,9:00:00,80,67,4,0.066667
19190,8253242879,2016-04-27,10:00:00,193,79,10,0.166667
19191,8253242879,2016-04-27,11:00:00,661,97,13,0.216667
19192,8253242879,2016-04-28,12:00:00,0,59,0,0.0
19193,8253242879,2016-04-28,1:00:00,0,59,0,0.0
19194,8253242879,2016-04-28,2:00:00,0,59,0,0.0
19195,8253242879,2016-04-28,3:00:00,0,59,0,0.0
19196,8253242879,2016-04-28,4:00:00,0,59,0,0.0
19197,8253242879,2016-04-28,5:00:00,0,59,0,0.0
19198,8253242879,2016-04-28,6:00:00,0,59,0,0.0
19199,8253242879,2016-04-28,7:00:00,0,59,0,0.0
19200,8253242879,2016-04-28,8:00:00,0,59,0,0.0
19201,8253242879,2016-04-28,9:00:00,0,59,0,0.0
19202,8253242879,2016-04-28,10:00:00,0,59,0,0.0
19203,8253242879,2016-04-28,11:00:00,0,59,0,0.0
19204,8253242879,2016-04-28,12:00:00,2557,198,78,1.3
19205,8253242879,2016-04-28,1:00:00,161,74,7,0.116667
19216,8253242879,2016-04-29,12:00:00,0,59,0,0.0
19217,8253242879,2016-04-29,1:00:00,0,59,0,0.0
19218,8253242879,2016-04-29,2:00:00,0,59,0,0.0
19219,8253242879,2016-04-29,3:00:00,0,59,0,0.0
19220,8253242879,2016-04-29,4:00:00,0,59,0,0.0
19221,8253242879,2016-04-29,5:00:00,0,59,0,0.0
19222,8253242879,2016-04-29,6:00:00,0,59,0,0.0
19223,8253242879,2016-04-29,7:00:00,0,59,0,0.0
19224,8253242879,2016-04-29,8:00:00,0,59,0,0.0
19225,8253242879,2016-04-29,9:00:00,28,63,1,0.016667
19226,8253242879,2016-04-29,10:00:00,0,59,0,0.0
19227,8253242879,2016-04-29,11:00:00,0,59,0,0.0
19228,8253242879,2016-04-29,12:00:00,3232,256,89,1.483333
19229,8253242879,2016-04-29,1:00:00,491,89,13,0.216667
19230,8253242879,2016-04-29,2:00:00,91,74,9,0.15
19231,8253242879,2016-04-29,3:00:00,230,81,12,0.2
19232,8253242879,2016-04-29,4:00:00,544,96,14,0.233333
19233,8253242879,2016-04-29,5:00:00,103,72,8,0.133333
19234,8253242879,2016-04-29,6:00:00,33,64,3,0.05
19235,8253242879,2016-04-29,7:00:00,89,71,7,0.116667
19236,8253242879,2016-04-29,8:00:00,469,95,20,0.333333
19237,8253242879,2016-04-29,9:00:00,362,91,15,0.25
19238,8253242879,2016-04-29,10:00:00,265,80,11,0.183333
19239,8378563200,2016-04-12,12:00:00,0,91,0,0.0
19240,8378563200,2016-04-12,1:00:00,51,100,3,0.05
19241,8378563200,2016-04-12,2:00:00,0,90,0,0.0
19242,8378563200,2016-04-12,3:00:00,0,91,0,0.0
19243,8378563200,2016-04-12,4:00:00,289,124,9,0.15
19244,8378563200,2016-04-12,5:00:00,0,669,165,2.75
19245,8378563200,2016-04-12,6:00:00,322,129,10,0.166667
19246,8378563200,2016-04-12,7:00:00,735,174,28,0.466667
19247,8378563200,2016-04-12,8:00:00,1513,236,48,0.8
19248,8378563200,2016-04-12,9:00:00,61,113,7,0.116667
19249,8378563200,2016-04-12,10:00:00,304,126,7,0.116667
19250,8378563200,2016-04-12,11:00:00,521,150,14,0.233333
19251,8378563200,2016-04-12,12:00:00,199,115,4,0.066667
19252,8378563200,2016-04-12,1:00:00,987,191,17,0.283333
19253,8378563200,2016-04-12,2:00:00,618,157,12,0.2
19254,8378563200,2016-04-12,3:00:00,298,126,6,0.1
19255,8378563200,2016-04-12,4:00:00,745,171,13,0.216667
19256,8378563200,2016-04-12,5:00:00,192,126,9,0.15
19257,8378563200,2016-04-12,6:00:00,90,113,6,0.1
19258,8378563200,2016-04-12,7:00:00,659,163,18,0.3
19259,8378563200,2016-04-12,8:00:00,23,100,2,0.033333
19260,8378563200,2016-04-12,9:00:00,8,95,1,0.016667
19261,8378563200,2016-04-12,10:00:00,0,90,0,0.0
19262,8378563200,2016-04-12,11:00:00,11,96,2,0.033333
19263,8378563200,2016-04-13,12:00:00,0,91,0,0.0
19264,8378563200,2016-04-13,1:00:00,0,91,0,0.0
19265,8378563200,2016-04-13,2:00:00,89,102,4,0.066667
19266,8378563200,2016-04-13,3:00:00,0,91,0,0.0
19267,8378563200,2016-04-13,4:00:00,306,126,10,0.166667
19268,8378563200,2016-04-13,5:00:00,0,669,165,2.75
19269,8378563200,2016-04-13,6:00:00,175,117,6,0.1
19270,8378563200,2016-04-13,7:00:00,387,149,14,0.233333
19271,8378563200,2016-04-13,8:00:00,3712,407,110,1.833333
19272,8378563200,2016-04-13,9:00:00,416,138,8,0.133333
19273,8378563200,2016-04-13,10:00:00,592,156,13,0.216667
19274,8378563200,2016-04-13,11:00:00,1178,203,33,0.55
19275,8378563200,2016-04-13,12:00:00,2736,330,84,1.4
19276,8378563200,2016-04-13,1:00:00,584,161,15,0.25
19277,8378563200,2016-04-13,2:00:00,114,126,11,0.183333
19278,8378563200,2016-04-13,3:00:00,591,162,15,0.25
19279,8378563200,2016-04-13,4:00:00,712,172,14,0.233333
19280,8378563200,2016-04-13,5:00:00,115,119,6,0.1
19281,8378563200,2016-04-13,6:00:00,281,139,14,0.233333
19282,8378563200,2016-04-13,7:00:00,151,129,12,0.2
19283,8378563200,2016-04-13,8:00:00,233,123,9,0.15
19284,8378563200,2016-04-13,9:00:00,0,91,0,0.0
19285,8378563200,2016-04-13,10:00:00,14,96,2,0.033333
19286,8378563200,2016-04-13,11:00:00,0,92,0,0.0
19287,8378563200,2016-04-14,12:00:00,57,100,3,0.05
19288,8378563200,2016-04-14,1:00:00,11,94,1,0.016667
19289,8378563200,2016-04-14,2:00:00,0,91,0,0.0
19290,8378563200,2016-04-14,3:00:00,5,94,1,0.016667
19291,8378563200,2016-04-14,4:00:00,254,126,11,0.183333
19292,8378563200,2016-04-14,5:00:00,0,616,150,2.5
19293,8378563200,2016-04-14,6:00:00,164,164,20,0.333333
19294,8378563200,2016-04-14,7:00:00,500,157,17,0.283333
19295,8378563200,2016-04-14,8:00:00,2367,298,68,1.133333
19296,8378563200,2016-04-14,9:00:00,1820,261,55,0.916667
19297,8378563200,2016-04-14,10:00:00,422,164,23,0.383333
19298,8378563200,2016-04-14,11:00:00,347,141,13,0.216667
19299,8378563200,2016-04-14,12:00:00,4741,493,144,2.4
19300,8378563200,2016-04-14,1:00:00,470,148,12,0.2
19301,8378563200,2016-04-14,2:00:00,589,157,13,0.216667
19302,8378563200,2016-04-14,3:00:00,875,183,15,0.25
19303,8378563200,2016-04-14,4:00:00,96,115,4,0.066667
19304,8378563200,2016-04-14,5:00:00,121,121,8,0.133333
19305,8378563200,2016-04-14,6:00:00,129,113,5,0.083333
19306,8378563200,2016-04-14,7:00:00,125,123,10,0.166667
19307,8378563200,2016-04-14,8:00:00,186,123,9,0.15
19308,8378563200,2016-04-14,9:00:00,39,99,3,0.05
19309,8378563200,2016-04-14,10:00:00,0,92,0,0.0
19310,8378563200,2016-04-14,11:00:00,0,91,0,0.0
19311,8378563200,2016-04-15,12:00:00,13,94,1,0.016667
19312,8378563200,2016-04-15,1:00:00,0,91,0,0.0
19313,8378563200,2016-04-15,2:00:00,0,91,0,0.0
19314,8378563200,2016-04-15,3:00:00,7,93,1,0.016667
19315,8378563200,2016-04-15,4:00:00,54,99,3,0.05
19316,8378563200,2016-04-15,5:00:00,0,91,0,0.0
19317,8378563200,2016-04-15,6:00:00,319,130,10,0.166667
19318,8378563200,2016-04-15,7:00:00,482,153,21,0.35
19319,8378563200,2016-04-15,8:00:00,3512,395,103,1.716667
19320,8378563200,2016-04-15,9:00:00,1847,256,53,0.883333
19321,8378563200,2016-04-15,10:00:00,702,175,21,0.35
19322,8378563200,2016-04-15,11:00:00,2618,322,65,1.083333
19323,8378563200,2016-04-15,12:00:00,655,161,14,0.233333
19324,8378563200,2016-04-15,1:00:00,309,130,8,0.133333
19325,8378563200,2016-04-15,2:00:00,669,157,13,0.216667
19326,8378563200,2016-04-15,3:00:00,923,192,19,0.316667
19327,8378563200,2016-04-15,4:00:00,170,120,6,0.1
19328,8378563200,2016-04-15,5:00:00,281,139,14,0.233333
19329,8378563200,2016-04-15,6:00:00,919,194,36,0.6
19330,8378563200,2016-04-15,7:00:00,72,101,3,0.05
19331,8378563200,2016-04-15,8:00:00,7,96,1,0.016667
19332,8378563200,2016-04-15,9:00:00,45,101,3,0.05
19333,8378563200,2016-04-15,10:00:00,857,183,21,0.35
19334,8378563200,2016-04-15,11:00:00,0,91,0,0.0
19335,8378563200,2016-04-16,12:00:00,0,92,0,0.0
19336,8378563200,2016-04-16,1:00:00,7,92,1,0.016667
19337,8378563200,2016-04-16,2:00:00,8,93,1,0.016667
19338,8378563200,2016-04-16,3:00:00,75,101,3,0.05
19339,8378563200,2016-04-16,4:00:00,14,95,1,0.016667
19340,8378563200,2016-04-16,5:00:00,0,92,0,0.0
19341,8378563200,2016-04-16,6:00:00,0,91,0,0.0
19342,8378563200,2016-04-16,7:00:00,74,103,4,0.066667
19343,8378563200,2016-04-16,8:00:00,269,133,10,0.166667
19344,8378563200,2016-04-16,9:00:00,104,117,6,0.1
19345,8378563200,2016-04-16,10:00:00,280,137,14,0.233333
19346,8378563200,2016-04-16,11:00:00,106,122,8,0.133333
19347,8378563200,2016-04-16,12:00:00,254,123,7,0.116667
19348,8378563200,2016-04-16,1:00:00,620,158,21,0.35
19349,8378563200,2016-04-16,2:00:00,3376,393,100,1.666667
19350,8378563200,2016-04-16,3:00:00,5112,519,149,2.483333
19351,8378563200,2016-04-16,4:00:00,122,117,8,0.133333
19352,8378563200,2016-04-16,5:00:00,46,102,3,0.05
19353,8378563200,2016-04-16,6:00:00,243,129,11,0.183333
19354,8378563200,2016-04-16,7:00:00,173,131,12,0.2
19355,8378563200,2016-04-16,8:00:00,242,130,11,0.183333
19356,8378563200,2016-04-16,9:00:00,6,96,1,0.016667
19357,8378563200,2016-04-16,10:00:00,11,95,2,0.033333
19358,8378563200,2016-04-16,11:00:00,54,101,3,0.05
19359,8378563200,2016-04-17,12:00:00,0,91,0,0.0
19360,8378563200,2016-04-17,1:00:00,0,91,0,0.0
19361,8378563200,2016-04-17,2:00:00,0,91,0,0.0
19362,8378563200,2016-04-17,3:00:00,0,91,0,0.0
19363,8378563200,2016-04-17,4:00:00,0,92,0,0.0
19364,8378563200,2016-04-17,5:00:00,0,91,0,0.0
19365,8378563200,2016-04-17,6:00:00,85,105,5,0.083333
19366,8378563200,2016-04-17,7:00:00,104,119,8,0.133333
19367,8378563200,2016-04-17,8:00:00,246,134,11,0.183333
19368,8378563200,2016-04-17,9:00:00,34,110,3,0.05
19369,8378563200,2016-04-17,10:00:00,146,121,5,0.083333
19370,8378563200,2016-04-17,11:00:00,191,120,8,0.133333
19371,8378563200,2016-04-17,12:00:00,172,114,5,0.083333
19372,8378563200,2016-04-17,1:00:00,66,112,6,0.1
19373,8378563200,2016-04-17,2:00:00,0,93,0,0.0
19374,8378563200,2016-04-17,3:00:00,26,104,3,0.05
19375,8378563200,2016-04-17,4:00:00,106,109,3,0.05
19376,8378563200,2016-04-17,5:00:00,94,114,5,0.083333
19377,8378563200,2016-04-17,6:00:00,547,158,16,0.266667
19378,8378563200,2016-04-17,7:00:00,53,103,3,0.05
19379,8378563200,2016-04-17,8:00:00,181,120,7,0.116667
19380,8378563200,2016-04-17,9:00:00,20,98,2,0.033333
19381,8378563200,2016-04-17,10:00:00,0,90,0,0.0
19382,8378563200,2016-04-17,11:00:00,61,100,3,0.05
19383,8378563200,2016-04-18,12:00:00,0,92,0,0.0
19384,8378563200,2016-04-18,1:00:00,0,92,0,0.0
19385,8378563200,2016-04-18,2:00:00,6,93,1,0.016667
19386,8378563200,2016-04-18,3:00:00,0,91,0,0.0
19387,8378563200,2016-04-18,4:00:00,270,124,10,0.166667
19388,8378563200,2016-04-18,5:00:00,0,669,165,2.75
19389,8378563200,2016-04-18,6:00:00,187,117,6,0.1
19390,8378563200,2016-04-18,7:00:00,317,141,14,0.233333
19391,8378563200,2016-04-18,8:00:00,3525,391,103,1.716667
19392,8378563200,2016-04-18,9:00:00,549,150,11,0.183333
19393,8378563200,2016-04-18,10:00:00,330,135,7,0.116667
19394,8378563200,2016-04-18,11:00:00,280,135,10,0.166667
19395,8378563200,2016-04-18,12:00:00,3869,419,110,1.833333
19396,8378563200,2016-04-18,1:00:00,336,127,6,0.1
19397,8378563200,2016-04-18,2:00:00,628,156,11,0.183333
19398,8378563200,2016-04-18,3:00:00,1094,198,19,0.316667
19399,8378563200,2016-04-18,4:00:00,199,129,8,0.133333
19400,8378563200,2016-04-18,5:00:00,189,129,10,0.166667
19401,8378563200,2016-04-18,6:00:00,809,179,21,0.35
19402,8378563200,2016-04-18,7:00:00,534,151,12,0.2
19403,8378563200,2016-04-18,8:00:00,428,149,16,0.266667
19404,8378563200,2016-04-18,9:00:00,4,97,1,0.016667
19405,8378563200,2016-04-18,10:00:00,65,101,3,0.05
19406,8378563200,2016-04-18,11:00:00,11,94,1,0.016667
19407,8378563200,2016-04-19,12:00:00,0,91,0,0.0
19408,8378563200,2016-04-19,1:00:00,0,91,0,0.0
19409,8378563200,2016-04-19,2:00:00,68,100,3,0.05
19410,8378563200,2016-04-19,3:00:00,0,91,0,0.0
19411,8378563200,2016-04-19,4:00:00,231,118,8,0.133333
19412,8378563200,2016-04-19,5:00:00,0,669,165,2.75
19413,8378563200,2016-04-19,6:00:00,197,119,6,0.1
19414,8378563200,2016-04-19,7:00:00,442,147,14,0.233333
19415,8378563200,2016-04-19,8:00:00,3665,405,108,1.8
19416,8378563200,2016-04-19,9:00:00,319,127,6,0.1
19417,8378563200,2016-04-19,10:00:00,324,134,9,0.15
19418,8378563200,2016-04-19,11:00:00,250,136,12,0.2
19419,8378563200,2016-04-19,12:00:00,3870,418,116,1.933333
19420,8378563200,2016-04-19,1:00:00,430,136,9,0.15
19421,8378563200,2016-04-19,2:00:00,327,128,8,0.133333
19422,8378563200,2016-04-19,3:00:00,38,110,4,0.066667
19423,8378563200,2016-04-19,4:00:00,1025,195,18,0.3
19424,8378563200,2016-04-19,5:00:00,256,132,11,0.183333
19425,8378563200,2016-04-19,6:00:00,292,132,11,0.183333
19426,8378563200,2016-04-19,7:00:00,288,132,8,0.133333
19427,8378563200,2016-04-19,8:00:00,845,178,27,0.45
19428,8378563200,2016-04-19,9:00:00,199,117,8,0.133333
19429,8378563200,2016-04-19,10:00:00,4,94,1,0.016667
19430,8378563200,2016-04-19,11:00:00,0,91,0,0.0
19431,8378563200,2016-04-20,12:00:00,14,95,1,0.016667
19432,8378563200,2016-04-20,1:00:00,7,93,1,0.016667
19433,8378563200,2016-04-20,2:00:00,0,92,0,0.0
19434,8378563200,2016-04-20,3:00:00,0,92,0,0.0
19435,8378563200,2016-04-20,4:00:00,227,117,7,0.116667
19436,8378563200,2016-04-20,5:00:00,0,669,165,2.75
19437,8378563200,2016-04-20,6:00:00,290,130,11,0.183333
19438,8378563200,2016-04-20,7:00:00,562,162,18,0.3
19439,8378563200,2016-04-20,8:00:00,1138,199,34,0.566667
19440,8378563200,2016-04-20,9:00:00,280,126,6,0.1
19441,8378563200,2016-04-20,10:00:00,654,170,17,0.283333
19442,8378563200,2016-04-20,11:00:00,1141,201,34,0.566667
19443,8378563200,2016-04-20,12:00:00,1742,244,48,0.8
19444,8378563200,2016-04-20,1:00:00,297,127,7,0.116667
19445,8378563200,2016-04-20,2:00:00,413,134,9,0.15
19446,8378563200,2016-04-20,3:00:00,1159,200,19,0.316667
19447,8378563200,2016-04-20,4:00:00,367,142,13,0.216667
19448,8378563200,2016-04-20,5:00:00,207,121,8,0.133333
19449,8378563200,2016-04-20,6:00:00,367,140,11,0.183333
19450,8378563200,2016-04-20,7:00:00,86,110,5,0.083333
19451,8378563200,2016-04-20,8:00:00,419,145,15,0.25
19452,8378563200,2016-04-20,9:00:00,18,96,2,0.033333
19453,8378563200,2016-04-20,10:00:00,0,90,0,0.0
19454,8378563200,2016-04-20,11:00:00,0,92,0,0.0
19455,8378563200,2016-04-21,12:00:00,0,91,0,0.0
19456,8378563200,2016-04-21,1:00:00,65,101,3,0.05
19457,8378563200,2016-04-21,2:00:00,0,91,0,0.0
19458,8378563200,2016-04-21,3:00:00,0,91,0,0.0
19459,8378563200,2016-04-21,4:00:00,247,122,9,0.15
19460,8378563200,2016-04-21,5:00:00,0,669,165,2.75
19461,8378563200,2016-04-21,6:00:00,197,118,7,0.116667
19462,8378563200,2016-04-21,7:00:00,432,149,14,0.233333
19463,8378563200,2016-04-21,8:00:00,2392,300,67,1.116667
19464,8378563200,2016-04-21,9:00:00,2226,282,65,1.083333
19465,8378563200,2016-04-21,10:00:00,778,171,15,0.25
19466,8378563200,2016-04-21,11:00:00,1212,208,36,0.6
19467,8378563200,2016-04-21,12:00:00,4373,461,127,2.116667
19468,8378563200,2016-04-21,1:00:00,652,160,13,0.216667
19469,8378563200,2016-04-21,2:00:00,452,140,10,0.166667
19470,8378563200,2016-04-21,3:00:00,1202,205,18,0.3
19471,8378563200,2016-04-21,4:00:00,220,126,9,0.15
19472,8378563200,2016-04-21,5:00:00,178,123,9,0.15
19473,8378563200,2016-04-21,6:00:00,131,114,6,0.1
19474,8378563200,2016-04-21,7:00:00,372,145,13,0.216667
19475,8378563200,2016-04-21,8:00:00,19,98,2,0.033333
19476,8378563200,2016-04-21,9:00:00,0,91,0,0.0
19477,8378563200,2016-04-21,10:00:00,0,91,0,0.0
19478,8378563200,2016-04-21,11:00:00,0,91,0,0.0
19479,8378563200,2016-04-22,12:00:00,75,102,4,0.066667
19480,8378563200,2016-04-22,1:00:00,0,92,0,0.0
19481,8378563200,2016-04-22,2:00:00,0,91,0,0.0
19482,8378563200,2016-04-22,3:00:00,0,92,0,0.0
19483,8378563200,2016-04-22,4:00:00,341,129,11,0.183333
19484,8378563200,2016-04-22,5:00:00,0,669,165,2.75
19485,8378563200,2016-04-22,6:00:00,132,114,6,0.1
19486,8378563200,2016-04-22,7:00:00,498,162,20,0.333333
19487,8378563200,2016-04-22,8:00:00,4242,450,121,2.016667
19488,8378563200,2016-04-22,9:00:00,1652,241,50,0.833333
19489,8378563200,2016-04-22,10:00:00,599,161,15,0.25
19490,8378563200,2016-04-22,11:00:00,896,190,19,0.316667
19491,8378563200,2016-04-22,12:00:00,1162,204,38,0.633333
19492,8378563200,2016-04-22,1:00:00,327,129,7,0.116667
19493,8378563200,2016-04-22,2:00:00,337,129,6,0.1
19494,8378563200,2016-04-22,3:00:00,320,128,6,0.1
19495,8378563200,2016-04-22,4:00:00,953,188,15,0.25
19496,8378563200,2016-04-22,5:00:00,140,120,8,0.133333
19497,8378563200,2016-04-22,6:00:00,31,106,4,0.066667
19498,8378563200,2016-04-22,7:00:00,102,116,6,0.1
19499,8378563200,2016-04-22,8:00:00,161,126,11,0.183333
19500,8378563200,2016-04-22,9:00:00,209,122,9,0.15
19501,8378563200,2016-04-22,10:00:00,23,94,1,0.016667
19502,8378563200,2016-04-22,11:00:00,0,91,0,0.0
19503,8378563200,2016-04-23,12:00:00,0,92,0,0.0
19504,8378563200,2016-04-23,1:00:00,0,91,0,0.0
19505,8378563200,2016-04-23,2:00:00,49,97,2,0.033333
19506,8378563200,2016-04-23,3:00:00,0,92,0,0.0
19507,8378563200,2016-04-23,4:00:00,0,91,0,0.0
19508,8378563200,2016-04-23,5:00:00,53,98,2,0.033333
19509,8378563200,2016-04-23,6:00:00,10,93,1,0.016667
19510,8378563200,2016-04-23,7:00:00,88,99,2,0.033333
19511,8378563200,2016-04-23,8:00:00,279,145,17,0.283333
19512,8378563200,2016-04-23,9:00:00,39,108,3,0.05
19513,8378563200,2016-04-23,10:00:00,0,98,0,0.0
19514,8378563200,2016-04-23,11:00:00,120,119,9,0.15
19515,8378563200,2016-04-23,12:00:00,355,144,14,0.233333
19516,8378563200,2016-04-23,1:00:00,518,164,21,0.35
19517,8378563200,2016-04-23,2:00:00,2945,352,92,1.533333
19518,8378563200,2016-04-23,3:00:00,230,120,8,0.133333
19519,8378563200,2016-04-23,4:00:00,362,137,11,0.183333
19520,8378563200,2016-04-23,5:00:00,4,100,1,0.016667
19521,8378563200,2016-04-23,6:00:00,169,123,7,0.116667
19522,8378563200,2016-04-23,7:00:00,79,117,7,0.116667
19523,8378563200,2016-04-23,8:00:00,83,111,4,0.066667
19524,8378563200,2016-04-23,9:00:00,301,123,8,0.133333
19525,8378563200,2016-04-23,10:00:00,20,102,3,0.05
19526,8378563200,2016-04-23,11:00:00,5,94,1,0.016667
19527,8378563200,2016-04-24,12:00:00,0,92,0,0.0
19528,8378563200,2016-04-24,1:00:00,56,100,3,0.05
19529,8378563200,2016-04-24,2:00:00,13,95,2,0.033333
19530,8378563200,2016-04-24,3:00:00,0,91,0,0.0
19531,8378563200,2016-04-24,4:00:00,0,92,0,0.0
19532,8378563200,2016-04-24,5:00:00,0,91,0,0.0
